0,4033
0.62,4083
1.25,4139
1.87,4217
2.5,4263
3.12,4346
3.75,4406
4.37,4416
5,4386
5.62,4346
6.25,4329
6.87,4284
7.5,4263
8.12,4221
8.75,4199
9.37,4179
0,4026
0.64,4081
1.28,4132
1.92,4205
2.57,4256
3.21,4346
3.85,4403
4.5,4413
5.14,4378
5.78,4348
6.42,4324
7.07,4267
7.71,4256
8.35,4226
9,4192
9.64,4165
10.28,4139
10.92,4115
11.57,4096
12.21,4062
12.85,4047
13.5,4024
14.14,3997
14.78,3983
15.42,3979
16.07,3942
16.71,3922
17.35,3903
18,3888
18.64,3873
19.28,3851
19.92,3845
20.57,3818
21.21,3809
21.85,3805
22.5,3753
23.14,3753
23.78,3744
24.42,3727
25.07,3727
25.71,3713
26.35,3689
27,3696
27.64,3680
28.28,3666
28.92,3668
29.57,3658
30.21,3652
30.85,3644
31.5,3649
32.14,3644
32.78,3634
33.42,3622
34.07,3622
34.71,3630
35.35,3602
36,3613
36.64,3613
37.28,3612
37.92,3599
38.57,3608
39.21,3602
39.85,3605
40.5,3603
41.14,3612
41.78,3625
42.42,3617
43.07,3613
43.71,3629
44.35,3642
45,3630
45.64,3647
46.28,3644
46.92,3654
47.57,3659
48.21,3671
48.85,3678
49.5,3682
50.14,3680
50.78,3697
51.42,3701
52.07,3704
52.71,3722
53.35,3736
54,3753
54.64,3780
55.28,3791
55.92,3798
56.57,3814
57.21,3823
57.85,3847
58.5,3867
59.14,3493
59.78,1374
60.42,3803
61.07,1145
61.71,3940
62.35,3704
63,4075
63.64,4018
64.28,4031
64.92,4062
65.57,4075
66.21,4109
66.85,4132
67.5,4159
68.14,4179
68.78,4215
69.42,4233
70.07,4258
70.71,4293
71.35,4242
72,4174
72.64,4106
73.28,4031
73.92,3959
74.57,3884
75.21,3840
75.85,3769
76.5,3703
77.14,3670
77.78,3605
78.42,3565
79.07,3507
79.71,3467
80.35,3419
81,3368
81.64,3335
82.28,3298
82.92,3262
83.57,3179
84.21,3165
84.85,3110
85.5,3099
86.14,3095
86.78,3027
87.42,3024
88.07,2969
88.71,2952
89.35,2925
90,2889
90.64,2872
91.28,2842
91.92,2816
92.57,2798
93.21,2771
93.85,2745
94.5,2730
95.14,2711
95.78,2475
96.42,2146
97.07,2118
97.71,2106
98.35,2095
99,2095
99.64,2096
100.28,2105
100.92,2114
101.57,2132
102.21,2189
102.85,2502
103.5,2492
104.14,2469
104.78,2461
105.42,2453
106.07,2444
106.71,2424
107.35,2415
108,2405
108.64,2396
109.28,2386
109.92,2374
110.57,2370
111.21,2362
112.5,2346
113.14,2343
113.78,2333
114.42,2327
115.07,2320
115.71,2313
116.35,2309
117,2303
117.64,2298
118.28,2289
118.92,2288
119.57,2281
120.21,2276
120.85,2270
121.5,2268
122.14,2263
122.78,2259
123.42,2255
124.07,2259
124.71,2254
125.35,2250
126,2244
126.64,2251
127.28,2249
127.92,2246
128.57,2248
129.21,2242
129.85,2246
130.5,2251
131.14,2245
131.78,2250
132.42,2251
133.07,2255
133.71,2249
134.35,2252
135,2257
135.64,2262
136.28,2265
136.92,2267
137.57,2270
138.21,2277
138.85,2280
139.5,2278
140.14,2283
140.78,2296
141.42,2300
142.07,2304
142.71,2315
143.35,2321
144,2327
144.64,2333
145.28,2341
145.92,2344
146.57,2359
147.21,2362
147.85,2375
148.5,2387
149.14,2391
149.78,2400
150.42,2411
151.07,2424
151.71,2443
152.35,2453
153,2464
153.64,2481
154.28,2490
154.92,2504
155.57,2518
156.21,2529
157.5,2553
158.14,2570
158.78,2580
159.42,2598
160.07,2624
160.71,2643
161.35,2662
162,2626
162.64,2580
163.28,2533
163.92,2494
164.57,2448
165.21,2409
165.85,2378
166.5,2341
167.14,2303
167.78,2034
168.42,2297
169.07,2197
169.71,2306
170.35,3385
171,3410
176.14,1909
176.78,1913
177.42,1888
178.07,1871
178.71,1855
180,1837
180.64,1818
181.28,1801
181.92,1782
182.57,1768
183.21,1751
183.85,1732
184.5,1715
185.14,1705
185.78,1688
186.42,1673
187.07,1664
187.71,1652
188.35,1637
189,1625
189.64,1613
190.28,1602
190.92,1595
191.57,1582
192.21,1572
192.85,1564
193.5,1553
194.14,1551
194.78,1536
195.42,1534
196.07,1523
196.71,1513
197.35,1507
198,1502
198.64,1494
199.28,1490
199.92,1484
200.57,1477
201.21,1474
201.85,1468
202.5,1466
203.14,1460
203.78,1457
204.42,1456
205.07,1446
205.71,1442
206.35,1439
207,1437
207.64,1433
208.28,1429
208.92,1426
209.57,1425
210.21,1418
210.85,1421
211.5,1411
212.14,1410
212.78,1410
213.42,1409
214.07,1407
214.71,1407
215.35,1407
216,1406
216.64,1405
217.28,1403
217.92,1404
218.57,1401
219.21,1403
219.85,1405
220.5,1407
221.14,1407
221.78,1374
222.42,1379
223.07,1391
223.71,1396
225,1398
225.64,1399
226.28,1401
226.92,1405
227.57,1405
228.21,1408
228.85,1414
229.5,1415
230.14,1419
230.78,1424
231.42,1426
232.07,1424
232.71,1429
233.35,1435
234,1431
234.64,1442
235.28,1451
235.92,1452
236.57,1460
237.21,1464
237.85,1471
238.5,1476
239.14,1484
239.78,1490
240.42,1496
241.07,1503
241.71,1509
242.35,1516
243,1530
243.64,1536
244.28,1543
244.92,1553
245.57,1560
246.21,1571
246.85,1579
