0,8485
0.62,8690
1.25,7162
1.87,5051
2.5,5023
3.12,4996
3.75,4801
4.37,4784
5,4801
5.62,4830
6.25,4812
6.87,1609
7.5,2271
8.12,2592
8.75,2539
9.37,2571
10,2625
10.62,2669
11.25,2722
11.87,2779
12.5,2842
13.12,2899
13.75,2975
14.37,3034
15,3096
16.25,5435
16.87,2143
17.5,3888
18.12,3668
18.75,3630
19.37,3724
20,3834
20.62,3959
21.25,4083
21.87,4188
22.5,4172
23.12,4157
23.75,4141
24.37,4124
25,4113
25.62,4094
26.25,4077
27.5,3742
28.12,3012
28.75,4053
29.37,4037
30,4039
30.62,4020
31.25,4014
31.87,4014
32.5,3615
33.12,3592
33.75,3663
34.37,3997
35,3971
35.62,3995
36.25,3983
36.87,3975
37.5,3967
38.12,3961
38.75,3969
39.37,3979
40,3969
40.62,3959
41.25,3973
41.87,3973
42.5,3979
43.12,3979
43.75,3985
44.37,3979
45,3987
45.62,3999
46.25,3991
46.87,3608
47.5,3605
48.12,3615
48.75,3615
49.37,3615
50,3644
50.62,3668
51.25,3720
51.87,3703
52.5,3722
53.12,3715
53.75,3742
54.37,3744
55,3735
55.62,3767
56.25,3787
56.87,3791
57.5,3796
58.12,3816
58.75,3847
59.37,3841
60,3873
60.62,3886
61.25,3871
61.87,3922
62.5,3894
63.12,3907
63.75,4366
64.37,4371
65,4398
65.62,4429
66.25,4452
66.87,4467
67.5,4504
68.12,4539
68.75,4566
69.37,4590
70,4610
70.62,4634
71.25,4689
71.87,4708
72.5,4741
73.12,4689
73.75,4637
74.37,4552
75,4473
75.62,4386
76.25,4324
76.87,4246
77.5,4194
78.12,4119
78.75,4077
79.37,4016
80,3965
80.62,3909
81.25,3849
81.87,3805
82.5,3774
83.12,3726
83.75,3673
84.37,3634
85,3589
85.62,3557
86.25,3512
86.87,3477
87.5,3430
88.12,3399
88.75,3393
90,3442
90.62,3433
91.25,3379
91.87,3359
92.5,3326
93.12,3042
93.75,1950
94.37,3867
95.62,3573
99.37,3439
100.62,1530
101.25,1566
102.5,3036
103.12,2950
103.75,2947
104.37,3018
105,2969
105.62,2931
106.25,3227
108.75,3095
109.37,3088
110,3060
113.12,3066
113.75,3052
114.37,3063
115,3038
115.62,3027
116.25,3010
116.87,3028
117.5,2979
118.12,2982
118.75,2982
119.37,2983
120,2970
120.62,2960
121.25,2968
121.87,2961
122.5,2689
123.12,2629
123.75,2692
124.37,2623
125,2626
125.62,3161
126.25,2896
126.87,2940
127.5,2883
128.12,2934
128.75,2893
129.37,2862
130,2838
130.62,2846
131.25,2813
131.87,2876
132.5,2894
133.12,2917
133.75,2911
134.37,2932
135,2916
135.62,2927
136.25,2918
136.87,2947
137.5,2923
138.12,1954
138.75,2764
139.37,2663
140,2653
140.62,2651
141.25,2670
141.87,2663
142.5,2682
143.12,2684
143.75,2686
144.37,2618
145,2620
145.62,2633
146.25,2642
146.87,2652
147.5,2664
148.12,2668
148.75,2675
149.37,2691
150,2703
150.62,2724
151.25,2727
151.87,2737
152.5,2746
153.12,2764
153.75,2776
154.37,2788
155,2802
155.62,2817
156.25,2840
157.5,2859
158.12,2868
158.75,2882
159.37,2908
160,2924
160.62,2944
161.25,2961
161.87,2986
162.5,3003
163.12,3027
163.75,3053
164.37,3070
165,3101
165.62,3116
166.25,3147
166.87,3008
169.37,3034
170,3082
170.62,3096
171.25,3159
171.87,3178
172.5,3212
173.12,3225
173.75,2601
180,2415
180.62,2909
181.25,2897
181.87,4111
182.5,4163
183.12,4190
183.75,4288
184.37,4348
185,4431
185.62,4491
186.25,4533
186.87,4637
187.5,2632
188.12,2623
188.75,2599
189.37,2585
190,2560
190.62,2556
191.25,2537
191.87,2520
192.5,2500
193.12,2484
193.75,2476
194.37,2457
195,2447
195.62,2433
196.25,2421
196.87,2410
197.5,2403
198.12,2379
198.75,2377
199.37,2364
200,2361
200.62,2343
201.25,2333
202.5,2301
203.12,2296
203.75,2272
204.37,2272
205,2262
205.62,2252
206.25,2251
206.87,2243
207.5,2238
208.12,2230
208.75,2225
209.37,2220
210,2216
210.62,2211
211.25,2207
211.87,2199
212.5,2204
213.12,2198
213.75,2187
214.37,2189
215,2184
215.62,2189
216.25,2184
216.87,2181
217.5,2183
218.12,2180
218.75,2177
219.37,2177
220,2177
220.62,2178
221.25,2180
221.87,2180
222.5,2178
223.12,2174
223.75,2181
224.37,2182
225,2186
225.62,2191
226.25,2193
226.87,2203
227.5,2203
228.12,2237
228.75,2239
229.37,2244
230,2248
230.62,2251
231.25,2262
231.87,2262
232.5,2270
233.12,2273
233.75,2281
234.37,2291
235,2295
235.62,2300
236.25,2302
236.87,2317
237.5,2331
238.12,2333
238.75,2339
239.37,2354
240,2358
240.62,2368
241.25,2386
241.87,2391
242.5,2398
243.12,2412
243.75,2427
244.37,2438
245,2461
245.62,2471
246.25,2482
247.5,2500
248.12,2511
248.75,2522
249.37,2538
250,2554
250.62,2570
251.25,2534
251.87,2489
252.5,2437
253.12,2380
253.75,2381
254.37,2394
255,2400
255.62,2424
256.87,7852
260.62,9890
261.25,8443
263.75,2280
264.37,9243
265,8969
265.62,8917
266.25,8768
266.87,8673
267.5,8554
268.12,8401
268.75,1693
270,1680
270.62,1680
271.25,1661
271.87,1647
272.5,1630
273.12,1618
273.75,1604
274.37,1592
275,1576
275.62,1567
276.25,1551
276.87,1537
277.5,1529
278.12,1520
278.75,1502
279.37,1494
280,1487
280.62,1478
281.25,1198
281.87,1196
282.5,1001
283.12,1292
285,1451
285.62,185
286.87,1490
287.5,1390
288.12,1386
288.75,1382
289.37,1375
290,1139
290.62,912
291.25,1444
292.5,1375
293.12,1193
295,4812
295.62,4599
296.25,4509
296.87,4102
297.5,4111
298.12,4104
298.75,4077
299.37,4075
300,4070
300.62,4072
301.25,4183
301.87,4135
302.5,4157
303.12,4150
303.75,4150
304.37,4139
305,4119
305.62,4119
306.25,4106
306.87,4132
307.5,4109
308.12,4113
308.75,1318
309.37,1285
310,1282
310.62,1291
311.25,1290
311.87,1291
312.5,1296
313.12,1296
313.75,1299
315,1297
315.62,1298
316.25,1302
316.87,1305
317.5,1307
318.12,1306
318.75,1308
319.37,1309
320,1315
320.62,1317
321.25,1320
321.87,1323
322.5,1329
323.12,1331
323.75,1334
324.37,1338
325,1343
325.62,1346
326.25,1350
326.87,1357
327.5,1360
328.12,1361
328.75,1368
329.37,1375
330,1379
330.62,1385
331.25,1392
331.87,1396
332.5,1405
333.12,1411
333.75,1416
334.37,1427
335,1435
335.62,1455
336.25,1429
338.12,4678
338.75,4691
339.37,4689
340,4711
340.62,4778
341.25,4812
341.87,4853
342.5,4877
343.12,4912
343.75,4927
344.37,4999
345,7047
347.5,6625
348.12,6566
348.75,6856
349.37,7187
350,7220
350.62,6166
353.75,5739
354.37,5702
355,5710
355.62,7919
356.25,8002
356.87,8240
357.5,8119
358.12,8360
358.75,8485
0,8464
0.66,8673
1.32,8716
1.98,5063
2.64,5011
3.3,4980
3.97,4824
4.63,4775
5.29,4801
5.95,4824
6.61,4798
7.27,1773
7.94,2618
8.6,2541
9.26,2538
9.92,2598
10.58,2653
11.25,2703
11.91,2761
12.57,2824
13.23,2883
13.89,2942
14.55,3015
15.22,3092
15.88,3126
16.54,6983
17.2,2088
17.86,3771
18.52,3682
19.19,3622
19.85,3722
