0,3294
0.59,3284
1.18,3293
1.77,3297
2.36,3294
2.96,3282
3.55,3292
4.14,3288
4.73,3298
5.32,3295
5.92,3286
6.51,3306
7.1,3302
7.69,3301
8.28,3309
8.88,3311
9.47,3317
10.06,3323
10.65,3323
11.25,3334
11.84,3337
12.43,3339
13.02,3344
13.61,3344
14.21,3353
14.8,3379
15.39,3378
15.98,3390
16.57,3393
17.17,3407
17.76,3414
18.35,3419
18.94,3426
19.53,3448
20.13,3457
20.72,3461
21.31,3490
21.9,3499
22.5,3512
23.09,3527
23.68,3543
24.27,3574
24.86,3584
25.46,3595
26.05,3607
26.64,3625
27.23,3651
27.82,5823
28.42,5726
29.01,5624
29.6,1050
30.19,5350
30.78,4983
31.38,1066
31.97,5008
32.56,5823
33.15,4081
33.75,3892
34.34,3911
34.93,3903
35.52,3898
36.11,3901
36.71,3950
37.3,4026
37.89,4066
38.48,4098
39.07,4117
39.67,3987
40.26,3973
40.85,3967
41.44,3930
42.03,3901
42.63,3869
43.22,3853
47.36,3896
47.96,3840
48.55,3825
49.14,3793
49.73,2658
50.32,15950
60.98,3260
61.57,3210
62.17,3144
62.76,1249
63.35,1994
74.6,2865
75.19,2834
75.78,1629
76.38,2933
89.4,3038
90,2725
90.59,2713
91.18,2779
91.77,2789
92.36,2781
92.96,2798
93.55,2821
108.94,1848
109.53,3971
110.13,2932
110.72,2950
111.31,2978
111.9,2914
112.5,2902
121.97,1426
122.56,5685
123.15,2897
123.75,2906
124.34,2934
124.93,2943
125.52,2962
126.11,2990
126.71,3000
127.3,3036
127.89,3048
128.48,3094
129.07,3136
129.67,3199
130.26,3179
130.85,3127
131.44,3090
132.03,3049
132.63,3007
133.22,2971
133.81,2936
134.4,2897
135,2864
135.59,2832
136.18,2806
136.77,2778
137.36,2754
137.96,2725
138.55,2691
139.14,2668
139.73,2629
140.32,2617
140.92,2594
141.51,2567
142.1,2549
142.69,2522
143.28,2498
143.88,2482
144.47,2461
145.06,2435
145.65,2421
146.25,2398
146.84,2383
147.43,2367
148.02,2350
148.61,2333
149.21,2319
149.8,2305
150.39,2288
150.98,2272
151.57,2258
152.17,2245
152.76,2227
153.35,2222
153.94,2208
154.53,2192
155.13,2180
155.72,2175
156.31,2159
156.9,2144
157.5,2141
158.09,2128
158.68,2120
159.27,2110
159.86,1627
160.46,2115
161.05,2084
161.64,2079
162.23,2066
162.82,2059
163.42,2056
164.01,2108
165.19,2033
165.78,1663
166.38,2020
166.97,2017
167.56,2013
168.15,2004
168.75,2001
169.34,1995
169.93,1993
170.52,1986
171.11,1977
171.71,1978
172.3,1976
172.89,1975
173.48,1966
174.07,1969
174.67,1960
175.26,1958
175.85,1954
176.44,1951
177.03,1956
177.63,1952
178.22,1951
178.81,1954
180,1951
180.59,1948
181.18,1951
181.77,1946
182.36,1948
182.96,1949
183.55,1949
184.14,1950
184.73,1949
185.32,1949
185.92,1950
186.51,1952
187.1,1955
187.69,1954
188.28,1963
188.88,1960
189.47,1958
190.06,1965
190.65,1973
191.25,1974
191.84,1979
192.43,1991
193.02,1955
193.61,2044
195.98,1999
196.57,2000
197.17,2000
197.76,2011
198.35,2016
198.94,2022
199.53,2033
200.13,2037
200.72,2044
201.31,2053
201.9,2065
202.5,2076
203.09,2067
203.68,2081
204.27,2094
204.86,2095
205.46,2109
206.05,2126
206.64,2133
207.23,2141
207.82,2150
208.42,2158
209.01,2174
209.6,2184
210.19,2196
210.78,2209
211.38,2217
211.97,2232
212.56,2249
213.15,2259
213.75,2272
214.34,2293
214.93,2308
215.52,2313
216.11,2331
218.48,2427
219.07,2445
219.67,2471
220.26,2485
220.85,2509
221.44,2525
222.03,2547
222.63,2572
223.22,2597
223.81,2623
224.4,2635
225,2672
225.59,2695
226.18,2722
226.77,2752
227.36,2781
227.96,2810
228.55,2844
229.14,2877
229.73,2592
230.32,2901
230.92,2969
231.51,2939
232.1,2912
232.69,2882
233.28,2858
233.88,2837
234.47,2804
235.06,2789
235.65,2766
236.25,2742
236.84,2726
237.43,2710
238.02,2679
238.61,2665
239.21,2646
239.8,2629
240.39,2616
240.98,2596
241.57,2588
242.17,2572
242.76,2558
243.35,2538
243.94,2527
244.53,2511
245.13,2497
245.72,2485
246.31,2472
246.9,2459
247.5,2449
248.09,2431
248.68,2423
249.27,2409
249.86,2398
250.46,2391
251.05,2377
251.64,2367
252.23,2364
252.82,2360
253.42,2348
254.01,2341
254.6,2337
255.19,2327
255.78,2323
256.38,2315
256.97,2311
257.56,2303
258.15,2300
258.75,2292
259.34,2284
259.93,2278
260.52,2272
261.11,2266
261.71,2265
262.3,2263
262.89,2257
263.48,2251
264.07,2251
264.67,2250
265.26,2248
265.85,2243
266.44,2238
267.03,2233
267.63,2237
268.22,2233
268.81,2231
270,2234
270.59,2232
271.18,2228
271.77,2229
272.36,2229
272.96,2243
273.55,2172
274.14,2145
274.73,2154
275.32,2193
301.38,2569
301.97,2580
302.56,2603
303.15,2613
303.75,2629
304.34,2653
304.93,2668
305.52,2689
306.11,2698
306.71,2722
307.3,2740
307.89,2762
308.48,2785
309.07,2809
309.67,2828
310.26,2854
310.85,2871
311.44,2901
312.03,2925
312.63,2958
313.22,2987
313.81,3018
314.4,3045
315,3078
315.59,3099
316.77,6669
317.36,6625
317.96,6534
318.55,6420
319.14,6363
319.73,6320
320.32,6253
320.92,6207
321.51,6171
322.1,6064
322.69,6050
323.28,5984
323.88,3843
324.47,3821
325.06,3782
325.65,3823
326.25,3879
326.84,3930
327.43,3934
328.02,3932
328.61,3946
329.21,3940
329.8,3909
330.39,3892
330.98,3864
331.57,3836
332.17,3810
332.76,3800
333.35,3763
333.94,3753
334.53,3720
335.13,3696
335.72,3675
336.31,3664
337.5,3640
338.09,3622
338.68,3607
339.27,3589
339.86,3578
340.46,3565
341.05,3547
341.64,3524
342.23,3519
342.82,3504
343.42,3493
344.01,3480
344.6,3469
345.19,3463
345.78,3444
346.38,3426
346.97,3426
347.56,3411
348.15,3400
348.75,3393
349.34,3386
349.93,3393
350.52,3371
351.11,3363
351.71,3364
352.3,3339
352.89,3330
353.48,3329
354.07,3326
354.67,3325
355.26,3313
355.85,3321
356.44,3303
357.03,3309
357.63,3299
358.22,3303
358.81,3295
0,3289
0.6,3282
1.21,3280
1.82,3290
2.43,3294
3.04,3276
3.64,3293
4.25,3289
4.86,3298
5.47,3297
6.08,3293
6.68,3303
7.29,3305
7.9,3298
8.51,3309
9.12,3313
9.72,3315
10.33,3322
10.94,3335
11.55,3333
12.16,3337
12.77,3331
13.37,3349
13.98,3367
14.59,3368
15.2,3379
15.81,3389
16.41,3397
17.02,3397
17.63,3408
18.24,3419
18.85,3427
19.45,3439
20.06,3458
20.67,3460
21.28,3487
21.89,3501
22.5,3515
23.1,3535
23.71,3552
24.32,3571
24.93,3591
25.54,3602
26.14,3619
26.75,3630
27.36,5924
27.97,5764
28.58,5714
29.18,1040
29.79,5323
30.4,5260
31.01,1058
31.62,1140
32.22,4421
33.44,3888
34.05,3905
34.66,3898
35.27,3896
35.87,3900
36.48,3942
37.09,4022
37.7,4068
38.31,4098
38.91,4119
39.52,3983
40.13,3973
40.74,3953
41.35,3905
41.95,3882
42.56,3845
48.04,3812
48.64,3812
49.25,3809
49.86,3335
50.47,6856
60.81,3227
61.41,3249
62.02,3165
62.63,3141
63.24,1506
63.85,6059
74.79,2848
75.4,2833
76.01,1628
76.62,14996
88.78,2783
89.39,2715
90,2726
90.6,2728
91.21,2789
91.82,2783
92.43,2774
93.04,2842
93.64,2945
108.85,2880
109.45,2932
110.06,2931
110.67,2933
111.28,2936
112.5,2898
113.1,2922
122.22,1921
123.44,2904
124.05,2921
124.66,2942
125.27,2954
125.87,2982
126.48,2999
127.09,3027
127.7,3053
128.31,3087
128.91,3121
129.52,3213
130.13,3174
130.74,3136
131.35,3089
131.95,3048
132.56,3005
133.17,2971
133.78,2929
134.39,2894
135,2861
135.6,2823
136.21,2794
136.82,2769
137.43,2740
138.04,2708
138.64,2683
139.25,2654
139.86,2626
140.47,2601
141.08,2581
141.68,2553
142.29,2535
142.9,2511
143.51,2485
144.12,2464
144.72,2443
145.33,2424
145.94,2400
146.55,2382
147.16,2367
147.77,2352
148.37,2331
148.98,2318
149.59,2303
150.2,2286
150.81,2269
151.41,2255
152.02,2243
152.63,2227
153.24,2218
153.85,2198
154.45,2189
155.06,2182
155.67,2168
156.28,2161
157.5,2142
158.1,2138
158.71,2125
159.32,2110
159.93,1586
161.14,2086
161.75,2080
162.36,2067
162.97,2062
163.58,2055
164.18,2060
165.4,2033
166.62,2021
167.22,2017
167.83,2011
168.44,2000
169.05,1999
169.66,1995
170.27,1987
170.87,1986
171.48,1980
172.09,1977
172.7,1973
173.31,1973
173.91,1968
174.52,1961
175.13,1960
175.74,1959
176.35,1956
176.95,1953
177.56,1952
178.17,1951
178.78,1951
179.39,1947
180,1946
180.6,1950
181.21,1947
181.82,1949
182.43,1949
183.04,1950
183.64,1951
184.25,1949
184.86,1952
185.47,1950
186.08,1950
186.68,1954
187.29,1956
187.9,1959
188.51,1962
189.12,1960
189.72,1971
190.33,1968
190.94,1974
191.55,1978
192.16,1965
192.77,2030
193.37,2002
193.98,2144
195.2,1999
195.81,1998
196.41,2007
197.02,2013
197.63,2017
198.24,2022
198.85,2032
199.45,2035
200.06,2047
200.67,2056
201.28,2066
202.5,2071
203.1,2072
203.71,2083
204.32,2096
204.93,2102
205.54,2114
206.14,2128
206.75,2137
207.36,2144
207.97,2147
208.58,2164
209.18,2177
209.79,2188
210.4,2197
211.01,2217
211.62,2230
212.22,2241
212.83,2260
213.44,2270
214.05,2283
214.66,2307
215.27,2313
215.87,2327
218.31,2424
218.91,2443
219.52,2471
220.13,2488
220.74,2505
221.35,2532
221.95,2549
222.56,2576
223.17,2607
223.78,2630
224.39,2656
225,2679
225.6,2712
226.21,2736
226.82,2766
227.43,2794
228.04,2836
228.64,2865
229.25,2588
229.86,2588
230.47,2952
231.08,2948
231.68,2918
232.29,2895
232.9,2863
233.51,2835
234.12,2810
234.72,2793
235.33,2769
235.94,2742
236.55,2725
237.16,2706
237.77,2682
238.37,2663
238.98,2643
239.59,2628
240.2,2615
240.81,2594
241.41,2584
242.02,2565
242.63,2543
243.24,2534
243.85,2518
244.45,2499
245.06,2493
245.67,2479
246.28,2467
247.5,2447
248.1,2440
248.71,2426
249.32,2411
249.93,2405
250.54,2396
251.14,2387
251.75,2370
252.36,2366
252.97,2361
253.58,2351
254.18,2335
254.79,2335
255.4,2327
256.01,2322
256.62,2313
257.22,2309
257.83,2301
258.44,2291
259.05,2288
259.66,2283
260.27,2279
260.87,2278
261.48,2268
262.09,2262
262.7,2255
263.31,2255
263.91,2251
264.52,2250
265.13,2242
265.74,2244
266.35,2243
266.95,2237
267.56,2236
268.17,2229
268.78,2232
270,2235
270.6,2226
271.21,2227
271.82,2227
272.43,2229
273.04,2233
273.64,2175
274.25,2154
274.86,2154
275.47,2164
300.4,2560
301.01,2572
301.62,2583
302.22,2600
302.83,2623
303.44,2635
304.05,2656
304.66,2677
305.27,2693
305.87,2717
306.48,2734
307.09,2749
307.7,2778
308.31,2801
308.91,2819
309.52,2852
310.13,2871
310.74,2894
311.35,2918
311.95,2951
312.56,2982
313.17,3018
313.78,3040
315,3072
315.6,3098
316.82,6669
317.43,6615
318.04,6540
318.64,6390
319.25,6358
319.86,6336
320.47,6237
321.08,6192
321.68,6117
322.29,6077
322.9,6041
323.51,5989
324.12,3809
324.72,3805
325.33,3791
325.94,3849
326.55,3936
327.16,3924
327.77,3942
328.37,3944
328.98,3946
329.59,3915
330.2,3896
330.81,3862
331.41,3841
332.02,3816
332.63,3798
333.24,3774
333.85,3753
334.45,3722
335.06,3696
